"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2014",3202,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2015",3412.9,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2016",3744,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2017",4114.9,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2018",3910.6,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2019",3278.2,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2020",1033.1,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2021",633.102,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2008",1386,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2009",1511.1,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2010",1736.2,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2011",2084.6,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2012",2399.7,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2013",2499,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2014",2706.3,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2015",2518.7,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2016",2733.2,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2017",3093.8,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2018",3123.7,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2019",3141.7,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2020",719.5,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2021",579.849,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2008",2965.7,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2009",3080.2,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2010",3472.5,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2011",3841,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2012",4408.8,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2013",4819,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2014",4940.6,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2015",5281,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2016",5631.1,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2017",5898.6,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2018",6655,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2019",6784.6,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2020",1944.8,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2008",2818.6,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2009",2840.7,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2010",3227.6,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2011",3688.4,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2012",4461.1,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2013",4592.2,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2014",5298.7,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2015",4889.6,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2016",4890.1,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2017",5135.2,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2018",5531,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2019",5658,
"COL","TOUR_REC_EXP","INT-EXP","USD","A","2020",1540.1,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2008",2811.9,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2009",2215.8,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2010",2426.4,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2011",2645.7,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2012",2772.7,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2013",3170.9,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2014",3137.2,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2015",3409,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2016",3776.3,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2017",3757.9,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2018",4072.3,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2019",4339.9,
"CRI","TOUR_REC_EXP","INT_REC","USD","A","2020",1450.3,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2008",752.9,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2009",499.6,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2010",629.1,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2011",620.5,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2012",646.9,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2013",648.7,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2014",657,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2015",898.1,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2016",1055.3,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2017",1321.5,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2018",1198.2,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2019",1450.7,
"CRI","TOUR_REC_EXP","INT-EXP","USD","A","2020",677.5,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2008",10031.71,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2009",8109.988,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2010",8449.098,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2011",9433.202,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2012",9018.457,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2013",9721.004,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2014",8885.426,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2015",8160.331,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2016",9107.381,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2017",10254.173,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2018",11425.329,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2019",11994.171,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2020",5238.312,
"HRV","TOUR_REC_EXP","INT_REC","USD","A","2021",10879.564,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2008",1166.708,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2009",1040.875,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2010",861.734,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2011",916.89,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2012",963.287,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2013",922.072,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2014",861.302,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2015",770.773,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2016",952.456,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2017",1384.042,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2018",1738.468,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2019",1808.199,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2020",763.294,
"HRV","TOUR_REC_EXP","INT-EXP","USD","A","2021",1097.558,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2008",12103.8,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2009",11756.9,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2010",13633.1,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2011",9333.2,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2012",10822.7,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2013",6746.7,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2014",7978.1,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2015",6896.8,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2016",3253.532,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2017",8636.3,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2018",12704,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2019",14256.4,
"EGY","TOUR_REC_EXP","INT_REC","USD","A","2020",4873.1,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2008",3389.9,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2009",2941,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2010",2695.4,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2011",2574.1,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2012",3037,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2013",3260.3,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2014",3485.4,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2015",3635.9,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2016",4351.3,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2017",2418.8,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2018",2897,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2019",3718.1,
"EGY","TOUR_REC_EXP","INT-EXP","USD","A","2020",2568.5,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2008",1626.533,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2009",1437.408,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2010",1421.3,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2011",1675.9,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2012",1593.6,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2013",2063.2,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2014",2276.4,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2015",1882.6,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2016",1906.4,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2017",2115,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2018",2331.3,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2019",2311.9,
"EST","TOUR_REC_EXP","INT_REC","USD","A","2020",869.5,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2008",933.456,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2009",692.165,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2010",723.4,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2011",939.2,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2012",960.3,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2013",1243.3,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2014",1346.9,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2015",1169.6,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2016",1297.5,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2017",1391.6,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2018",1649.9,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2019",1809.2,
"EST","TOUR_REC_EXP","INT-EXP","USD","A","2020",680.7,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2008",12462.151,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2009",11220.682,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2010",14489.7,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2011",17707.5,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2012",18339.961,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2013",19041.736,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2014",20756.16,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2015",21471.224,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2016",23111.129,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2017",27877.838,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2018",29142.986,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2019",31661.062,
"IND","TOUR_REC_EXP","INT_REC","USD","A","2020",13412.939,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2008",12083.05,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2009",9740.292,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2010",10489.6,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2011",13699.2,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2012",14106.94,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2013",13883.661,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2014",17491.955,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2015",17685.741,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2016",19184.139,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2017",21856.177,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2018",25790.352,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2019",28594.81,
"IND","TOUR_REC_EXP","INT-EXP","USD","A","2020",15774.12,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2008",8150.699,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2009",6052.56,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2010",7617.711,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2011",9038.06,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2012",9462.13,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2013",10302.62,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2014",11566.72,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2015",12053.886,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2016",12565.247,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2017",14691.072,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2018",17915.112,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2019",18405.069,
"IDN","TOUR_REC_EXP","INT_REC","USD","A","2020",3532.288,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2008",8801.09,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2009",6907.92,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2010",8431.45,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2011",8653.25,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2012",9054.39,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2013",10280.36,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2014",10262.64,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2015",9799.937,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2016",9932.172,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2017",10945.136,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2018",13171.025,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2019",14448.615,
"IDN","TOUR_REC_EXP","INT-EXP","USD","A","2020",1980.372,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2008",5029.8,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2009",5067.099,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2010",5816.8,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2011",5886.4,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2012",6183.1,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2013",6599.8,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2014",6616.2,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2015",6605.2,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2016",6616.2,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2017",7601.8,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2018",8047.6,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2019",8438.6,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2020",2661,
"ISR","TOUR_REC_EXP","INT_REC","USD","A","2021",2517,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2008",4446.2,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2009",4240.998,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2010",4725.6,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2011",4937,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2012",5008.8,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2013",5757.9,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2014",6534.3,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2015",7507,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2016",8210.3,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2017",8986,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2018",9974.7,
"ISR","TOUR_REC_EXP","INT-EXP","USD","A","2019",10389.5,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2008",1120.6,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2009",997.4,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2010",961.8,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2011",1104.9,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2012",1070.6,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2013",1189.5,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2014",1298,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2015",1282.7,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2016",1312.8,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2017",1409.9,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2018",1625,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2019",1565.1,
"LVA","TOUR_REC_EXP","INT_REC","USD","A","2020",546,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2008",1243.7,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2009",903,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2010",773.6,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2011",924,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2012",866.2,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2013",897.4,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2014",890.1,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2015",803.3,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2016",883.3,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2017",920.8,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2018",1012,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2019",975.1,
"LVA","TOUR_REC_EXP","INT-EXP","USD","A","2020",363.3,
"LTU","TOUR_REC_EXP","INT_REC","USD","A","2010",1042.2,
"LTU","TOUR_REC_EXP","INT_REC","USD","A","2011",1375.8,
"LTU","TOUR_REC_EXP","INT_REC","USD","A","2012",1436.4,
"LTU","TOUR_REC_EXP","INT_REC","USD","A","2013",1502.8,
"LTU","TOUR_REC_EXP","INT_REC","USD","A","2014",1481.4,
"LTU","TOUR_REC_EXP","INT_REC","USD","A","2015",1287.9,
"LTU","TOUR_REC_EXP","INT_REC","USD","A","2016",1379.4,
"LTU","TOUR_REC_EXP","INT_REC","USD","A","2017",1560.5,
"LTU","TOUR_REC_EXP","INT_REC","USD","A","2018",1775.2,
"LTU","TOUR_REC_EXP","INT_REC","USD","A","2019",1614.4,
"LTU","TOUR_REC_EXP","INT_REC","USD","A","2020",663.3,
"LTU","TOUR_REC_EXP","INT-EXP","USD","A","2010",940.5,
"LTU","TOUR_REC_EXP","INT-EXP","USD","A","2011",973.1,
"LTU","TOUR_REC_EXP","INT-EXP","USD","A","2012",1059.3,
"LTU","TOUR_REC_EXP","INT-EXP","USD","A","2013",1245.1,
"LTU","TOUR_REC_EXP","INT-EXP","USD","A","2014",1245.7,
"LTU","TOUR_REC_EXP","INT-EXP","USD","A","2015",1124.3,
"LTU","TOUR_REC_EXP","INT-EXP","USD","A","2016",1212.1,
"LTU","TOUR_REC_EXP","INT-EXP","USD","A","2017",1307.9,
"LTU","TOUR_REC_EXP","INT-EXP","USD","A","2018",1606.8,
"LTU","TOUR_REC_EXP","INT-EXP","USD","A","2019",1589.7,
"LTU","TOUR_REC_EXP","INT-EXP","USD","A","2020",597.3,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2008",1082.982,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2009",899.538,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2010",1066.266,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2011",1461.553,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2012",1471.083,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2013",1649.523,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2014",1784.192,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2015",1677.472,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2016",2040.576,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2017",2412.999,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2018",1848.837,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2019",1897.011,
"MLT","TOUR_REC_EXP","INT_REC","USD","A","2020",416.673,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2008",307.506,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2009",290.924,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2010",309.522,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2011",332.677,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2012",340.469,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2013",383.826,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2014",397.286,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2015",368.247,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2016",408.115,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2017",467.688,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2018",517.76,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2019",529.6,
"MLT","TOUR_REC_EXP","INT-EXP","USD","A","2020",128.04,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2008",8885.29,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2009",7980.05,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2010",8175.29,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2011",9100.43,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2012",8491.42,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2013",8201.69,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2014",9070.541,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2015",7764.412,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2016",7922.678,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2017",9086.243,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2018",9519.997,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2019",9948.645,
"MAR","TOUR_REC_EXP","INT_REC","USD","A","2020",4513.64,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2008",1910.433,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2009",1713.242,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2010",1879.044,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2011",2259.694,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2012",2095.144,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2013",2002.181,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2014",2273.428,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2015",2154.948,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2016",2311.444,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2017",2829.219,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2018",2987.634,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2019",3102.543,
"MAR","TOUR_REC_EXP","INT-EXP","USD","A","2020",1508.648,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2008",2395.848,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2009",2439.517,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2010",2475.1,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2011",2814.011,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2012",3073.378,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2013",3915.833,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2014",3907.709,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2015",4139.968,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2016",4287.711,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2017",4572.759,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2018",4504.938,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2019",4784.276,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2020",794.382,
"PER","TOUR_REC_EXP","INT_REC","USD","A","2021",1042.227,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2008",1431.833,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2009",1403.259,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2010",1647.486,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2011",1768.166,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2012",1899.674,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2013",2104.779,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2014",2118.55,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2015",2539.103,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2016",2699.919,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2017",2916.184,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2018",3352.195,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2019",3670.781,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2020",744.385,
"PER","TOUR_REC_EXP","INT-EXP","USD","A","2021",1520.804,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2008",3292.456,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2009",2916.122,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2010",3441.519,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2011",4052.71,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2012",4962.572,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2013",5598.213,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2014",6058.739,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2015",6414.762,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2016",6288.95,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2017",8348.674,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2018",9729.897,
"PHL","TOUR_REC_EXP","INT_REC","USD","A","2019",9823.652,
"PHL","TOUR_REC_EXP","INT-EXP","USD","A","2008",4284.73,
"PHL","TOUR_REC_EXP","INT-EXP","USD","A","2009",4055.9,
"PHL","TOUR_REC_EXP","INT-EXP","USD","A","2010",5963.949,
"PHL","TOUR_REC_EXP","INT-EXP","USD","A","2011",6055.44,
"PHL","TOUR_REC_EXP","INT-EXP","USD","A","2012",7139.97,
"PHL","TOUR_REC_EXP","INT-EXP","USD","A","2013",8399.452,
